molecule_id,seed,target,candidate,calibration,true,pred,abs_error,target_short,tanimoto_dissimilarity,reference_loo_p95,domain,distance_decile,normalised_abs_error,fingerprint,reference_domain
00001002,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.023342898251414,7.016616556026793,0.0067263422246215,BurL,0.5384615384615384,0.6599999999999999,ID,9,0.11864655212662177,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001007,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.402145163071311,7.351870849267619,0.0502743138036922,BurL,0.6666666666666667,0.6599999999999999,OOD,10,0.8867931178859336,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001008,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.349197978268615,7.564590393910575,0.2153924156419604,BurL,0.55,0.6599999999999999,ID,9,3.79932608492588,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001013,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.639448737617197,7.592479847162857,0.0469688904543401,BurL,0.5555555555555556,0.6599999999999999,ID,9,0.8284884597786032,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001020,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.674060162085991,7.564590393910575,0.1094697681754155,BurL,0.5454545454545454,0.6599999999999999,ID,9,1.9309470321879882,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001021,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.521311545921841,7.680615358129053,0.1593038122072121,BurL,0.39473684210526316,0.6599999999999999,ID,6,2.809974192188256,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001024,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.563642729174735,7.592254075334432,0.0286113461596979,BurL,0.41463414634146345,0.6599999999999999,ID,6,0.5046780940053102,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001025,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.7410216270924765,6.84918400036532,0.1081623732728438,BurL,0.5208333333333333,0.6599999999999999,ID,8,1.9078857765637574,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001026,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.838921238755195,6.835418476132671,0.0035027626225243,BurL,0.4571428571428572,0.6599999999999999,ID,7,0.06178554319749878,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001038,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.656079021510631,7.60339929387475,0.0526797276358808,BurL,0.5185185185185186,0.6599999999999999,ID,8,0.9292224276201587,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001039,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.710910465119226,7.680615358129053,0.0302951069901729,BurL,0.6666666666666667,0.6599999999999999,OOD,10,0.5343781018952533,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001053,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.221440009691144,7.238382641375934,0.01694263168479,BurL,0.3076923076923077,0.6599999999999999,ID,3,0.2988525956935987,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001056,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.237081551827078,7.238382641375934,0.0013010895488561,BurL,0.3076923076923077,0.6599999999999999,ID,3,0.022950034926069295,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001067,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.940850482585569,7.104214914996447,0.1633644324108782,BurL,0.21875,0.6599999999999999,ID,2,2.8815998351561607,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001075,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.961173192941349,6.949232138430662,0.0119410545106868,BurL,0.4375,0.6599999999999999,ID,7,0.21062932856181824,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001084,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.115953642812658,7.145164444528162,0.0292108017155037,BurL,0.34285714285714286,0.6599999999999999,ID,4,0.5152519441714765,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001092,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.319768807765503,7.374260538135378,0.0544917303698744,BurL,0.1785714285714286,0.6599999999999999,ID,1,0.9611845059166506,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001094,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.278879959573316,7.3310033292480945,0.0521233696747787,BurL,0.2727272727272727,0.6599999999999999,ID,2,0.9194087797817637,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001103,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.793973485868305,6.835418476132671,0.0414449902643658,BurL,0.40740740740740744,0.6599999999999999,ID,6,0.7310518902515567,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001106,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.885561803381264,6.946724019473259,0.0611622160919953,BurL,0.55,0.6599999999999999,ID,9,1.0788458001996721,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001112,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.026800378177201,7.0319659637485605,0.0051655855713592,BurL,0.32499999999999996,0.6599999999999999,ID,4,0.09111622592043807,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001138,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.123295844457634,7.201607720700384,0.0783118762427497,BurL,0.3870967741935484,0.6599999999999999,ID,6,1.3813501895217346,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001139,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.136958878596049,7.210480994663221,0.0735221160671715,BurL,0.47058823529411764,0.6599999999999999,ID,7,1.2968631813725569,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001143,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.867735766368419,6.614513027132556,0.2532227392358628,BurL,0.3125,0.6599999999999999,ID,3,4.466618546469268,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001150,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.353394868364481,7.374260538135378,0.0208656697708962,BurL,0.36111111111111116,0.6599999999999999,ID,5,0.36805141538406033,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001158,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.313085616016815,7.30571854454312,0.0073670714736948,BurL,0.25,0.6599999999999999,ID,2,0.1299484326599906,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001165,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.062392437059064,7.06027630929299,0.0021161277660732,BurL,0.34375,0.6599999999999999,ID,4,0.037326566939303134,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001171,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.23893894249057,7.2000380414954535,0.0389009009951166,BurL,0.2702702702702703,0.6599999999999999,ID,2,0.6861764720794253,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001174,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.202353421599826,7.12936364916721,0.0729897724326154,BurL,0.2777777777777778,0.6599999999999999,ID,3,1.2874731243880282,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001177,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.986922473598906,6.97810284624691,0.008819627351996,BurL,0.25,0.6599999999999999,ID,2,0.1555701957187966,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001178,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.062454626549843,7.068527938113088,0.0060733115632451,BurL,0.33333333333333337,0.6599999999999999,ID,4,0.10712768588135914,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001183,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.520451902985606,7.435166630366917,0.0852852726186892,BurL,0.30952380952380953,0.6599999999999999,ID,3,1.5043545519208035,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001184,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.021217565701761,7.016616556026793,0.0046010096749684,BurL,0.34615384615384615,0.6599999999999999,ID,4,0.08115762118644618,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001190,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.209522611080862,7.201607720700384,0.0079148903804782,BurL,0.375,0.6599999999999999,ID,5,0.13961145935549643,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001196,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.293765415301257,7.322822970831772,0.0290575555305148,BurL,0.47916666666666663,0.6599999999999999,ID,8,0.5125488210076065,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001199,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.635020196583284,7.60339929387475,0.0316209027085339,BurL,0.5087719298245614,0.6599999999999999,ID,8,0.5577639311550218,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001209,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.03038432961794,7.0319659637485605,0.0015816341306207,BurL,0.31999999999999995,0.6599999999999999,ID,4,0.027898585896659844,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001210,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.133150511659901,7.152324750092799,0.0191742384328978,BurL,0.30000000000000004,0.6599999999999999,ID,3,0.33821610672583613,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001214,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.07714061580835,7.101554999738758,0.0244143839304076,BurL,0.4418604651162791,0.6599999999999999,ID,7,0.43064750185253353,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001218,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.016898413615101,7.016616556026793,0.0002818575883081,BurL,0.37037037037037035,0.6599999999999999,ID,5,0.004971711210451038,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001222,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.156168910191251,7.201607720700384,0.0454388105091325,BurL,0.38888888888888884,0.6599999999999999,ID,6,0.8014992427696237,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001236,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.020028981939399,7.013085671321804,0.0069433106175953,BurL,0.37142857142857144,0.6599999999999999,ID,5,0.12247367701666464,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001238,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.392137837640112,7.351870849267619,0.040266988372493,BurL,0.5151515151515151,0.6599999999999999,ID,8,0.710273009516387,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001239,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.266492487421343,7.210480994663221,0.0560114927581221,BurL,0.5306122448979591,0.6599999999999999,ID,9,0.9879917306155779,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001244,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.183646592603145,7.210480994663221,0.0268344020600759,BurL,0.5476190476190477,0.6599999999999999,ID,9,0.47333441809626015,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001256,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.247739484289628,7.268481224441848,0.0207417401522196,BurL,0.4193548387096774,0.6599999999999999,ID,6,0.3658654097555446,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001258,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.190649439715745,7.210480994663221,0.0198315549474754,BurL,0.32258064516129037,0.6599999999999999,ID,4,0.34981057151905576,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001266,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.948905196508043,6.80619922293001,0.1427059735780327,BurL,0.43333333333333335,0.6599999999999999,ID,7,2.5172034320420154,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001272,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.623226144062841,7.597156984461407,0.0260691596014339,BurL,0.4838709677419355,0.6599999999999999,ID,8,0.45983623792243156,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001288,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.914683343534703,6.80619922293001,0.1084841206046931,BurL,0.41666666666666663,0.6599999999999999,ID,6,1.9135611065284037,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001291,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.492595800329263,6.501989582446586,0.0093937821173231,BurL,0.41666666666666663,0.6599999999999999,ID,6,0.16569776297872196,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001407,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.910847656470965,6.880243963080475,0.03060369339049,BurL,0.19047619047619047,0.6599999999999999,ID,2,0.5398212850114453,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001413,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.2850327697867,7.280480800062611,0.0045519697240896,BurL,0.40740740740740744,0.6599999999999999,ID,6,0.08029260110659796,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001417,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.166362077374724,7.182166879228324,0.0158048018535996,BurL,0.3846153846153846,0.6599999999999999,ID,5,0.2787823135299293,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001419,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.936681227403101,6.936880095143186,0.0001988677400852,BurL,0.4285714285714286,0.6599999999999999,ID,6,0.003507845854757988,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001425,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.899049285788577,6.8640761288663406,0.034973156922236,BurL,0.5263157894736843,0.6599999999999999,ID,9,0.6168946430673309,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001435,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.387846147509792,7.435166630366917,0.0473204828571249,BurL,0.46341463414634143,0.6599999999999999,ID,7,0.8346902296189237,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001440,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.18172832039509,7.201607720700384,0.0198794003052942,BurL,0.05882352941176472,0.6599999999999999,ID,1,0.35065452006507025,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001448,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.425005924424873,7.597156984461407,0.1721510600365334,BurL,0.4782608695652174,0.6599999999999999,ID,8,3.0365879457504263,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001453,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.707275590384393,7.564590393910575,0.1426851964738178,BurL,0.631578947368421,0.6599999999999999,ID,10,2.5168369428423953,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001456,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.376860043091609,7.351870849267619,0.0249891938239903,BurL,0.6666666666666667,0.6599999999999999,OOD,10,0.4407866249783563,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001463,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.6312548865538,7.680615358129053,0.0493604715752526,BurL,0.375,0.6599999999999999,ID,5,0.8706737730813852,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001478,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,5.814536043113373,6.00403598811216,0.1894999449987873,BurL,0.6,0.6599999999999999,ID,10,3.3426064793418613,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001480,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.216399846672739,7.152324750092799,0.0640750965799403,BurL,0.2962962962962963,0.6599999999999999,ID,3,1.1302263596642976,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001487,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.657710448455848,7.238382641375934,0.419327807079914,BurL,0.6666666666666667,0.6599999999999999,OOD,10,7.396560695162758,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001498,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.949462262633785,6.949232138430662,0.0002301242031235,BurL,0.6296296296296297,0.6599999999999999,ID,10,0.0040591814019730514,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001501,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.005271172681135,7.000114091730138,0.0051570809509966,BurL,0.29032258064516125,0.6599999999999999,ID,3,0.0909662121611805,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001508,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.919441394503801,6.918005374367293,0.0014360201365084,BurL,0.3666666666666667,0.6599999999999999,ID,5,0.025330087630310815,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001509,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.966911082500509,6.952532471149355,0.0143786113511543,BurL,0.28125,0.6599999999999999,ID,3,0.25362561169405284,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001520,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.49226437735908,7.370172925814813,0.122091451544267,BurL,0.7692307692307692,0.6599999999999999,OOD,10,2.1535820340566927,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001527,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,7.119622062900472,7.016616556026793,0.1030055068736794,BurL,0.04761904761904767,0.6599999999999999,ID,1,1.8169233489015355,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001528,4,sterimol_burL,sum_pc_R2.7_touch_Lpos,isotonic,6.826474843378936,6.705630357495871,0.1208444858830644,BurL,0.2962962962962963,0.6599999999999999,ID,3,2.131586695225965,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
